83	437
40	48,2
83	437
40	48,8
83	432
40	48,4
83	447
40	48,4
83	439
40	37,2
83	457
40	48,7
83	425
40	49,1
83	439
40	37,6
83	449
42	75,6
83	445
42	75,1
83	437
42	77,1
83	436
41	76,1
83	441
41	53,8
83	439
41	73,9
83	391
41	42,1
83	396
41	76,3
83	436
41	75,6
83	429
43	83,5
83	421
41	74,3
83	437
41	75,1
83	362
41	73,9
83	374
41	75,9
83	442
41	75,9
83	445
41	76,4
83	438
41	74,4
83	452
41	75,1
83	443
41	76,0
83	460
41	75,8
83	446
41	77,0
83	412
41	53,0
83	400
41	76,0
83	440
41	75,2
83	464
41	75,7
83	459
41	76,2
83	411
41	75,6
83	444
41	74,5
83	423
41	75,1
83	454
41	75,6
83	416
41	76,2
83	390
40	37,4
83	423
40	37,2
83	273
40	48,8
83	337
40	48,2
83	393
40	30,2
83	414
40	48,3
83	316
40	48,8
83	425
40	36,8
83	448
40	37,4
83	452
40	48,2
83	452
40	37,7
83	444
40	37,5
83	441
40	48,8
83	200
40	48,2
83	448
40	30,2
83	387
40	37,0
83	451
40	48,2
83	431
40	37,5
83	432
40	48,2
83	447
40	48,3
83	446
40	48,8
83	398
40	30,2
83	439
40	48,5
83	413
40	48,7
83	416
40	49,1
83	403
40	48,8
83	423
40	48,6
83	357
40	49,0
83	407
40	48,7
83	413
40	37,1
83	451
40	48,3
83	431
40	37,1
83	458
40	37,7
83	129
40	37,5
83	452
40	37,3
83	442
40	37,2
83	219
40	48,5
83	206
40	48,5
83	197
40	47,7
83	205
40	37,3
83	446
42	48,3
83	410
42	39,7
83	417
41	39,0
83	434
41	47,9
83	423
41	46,2
83	386
41	38,9
83	441
41	62,1
83	432
41	47,8
83	415
40	37,5
83	395
40	48,2
83	395
40	48,9
83	452
40	48,6
83	428
40	48,8
83	439
40	47,9
83	427
42	77,0
83	451
42	76,2
83	448
41	74,8
83	455
41	53,9
83	420
41	74,0
83	440
41	75,7
83	431
41	53,6
83	447
41	76,0
83	419
41	74,3
83	437
43	59,6
83	458
43	60,5
83	434
43	85,1
83	436
43	83,7
83	469
42	59,5
83	442
42	82,9
83	394
42	83,0
83	430
42	83,0
83	448
41	75,1
83	404
41	76,2
83	429
40	48,1
83	444
40	48,6
83	435
40	37,0
83	442
40	48,3
83	410
40	48,8
83	359
40	48,4
83	443
40	48,0
83	407
40	48,4
83	453
40	48,6
83	425
40	48,8
83	456
40	37,3
83	446
40	48,8
83	452
40	48,6
83	462
40	48,5
83	447
40	37,4
83	444
40	48,6
83	451
40	48,7
83	413
40	37,4
83	444
40	48,7
83	452
40	47,5
83	428
40	48,3
83	445
40	48,5
83	462
40	48,9
83	460
40	48,2
83	427
40	48,8
83	450
40	47,9
83	469
40	48,8
83	411
40	48,8
83	454
40	30,2
83	415
40	48,1
83	426
40	48,6
83	445
40	48,7
83	425
40	48,4
83	456
40	48,8
83	449
40	48,9
83	446
40	48,4
83	448
40	49,1
83	458
40	36,9
83	441
40	48,4
83	434
40	48,4
83	435
40	49,3
83	460
40	48,7
83	430
40	48,6
83	463
40	47,7
83	368
40	37,4
83	437
40	48,2
83	451
40	48,5
83	453
40	48,5
83	434
40	48,3
83	452
40	25,6
83	438
40	37,3
83	393
40	48,2
83	351
40	5,73
83	143
40	37,6
83	424
40	37,0
83	441
40	30,4
83	444
40	49,2
83	448
40	37,7
83	442
40	48,6
83	433
40	48,5
83	442
40	37,2
83	445
40	36,9
83	453
40	30,1
83	442
40	36,6
83	442
40	48,6
83	444
40	37,4
83	442
40	48,2
83	436
40	29,9
83	369
40	48,1
83	454
40	36,7
83	457
42	74,5
83	406
41	53,1
83	428
41	54,2
83	407
41	53,4
83	451
41	76,1
83	421
41	9,24
83	366
41	21,7
83	242
41	75,4
83	432
41	76,2
83	451
41	76,1
83	438
41	41,9
83	430
41	53,8
83	445
41	75,6
83	460
41	53,6
83	428
41	75,5
82	384
41	75,5
83	427
41	75,0
83	451
41	75,6
83	308
41	75,7
83	437
41	75,0
83	443
41	75,3
83	438
40	48,4
83	249
40	48,8
83	418
40	48,4
83	403
40	47,7
83	450
40	48,5
83	441
40	48,5
83	453
40	48,9
83	379
40	48,2
83	277
40	21,5
83	269
40	4,79
83	376
40	47,3
83	447
40	48,2
83	459
40	48,6
83	448
40	30,1
83	441
40	48,0
83	433
40	37,3
83	346
40	48,5
83	438
40	48,4
83	449
40	48,1
83	458
40	47,4
83	443
40	36,8
83	415
40	48,5
83	385
40	48,6
83	464
40	48,3
83	434
40	48,3
83	448
40	48,6
83	411
40	48,1
83	448
40	48,9
83	342
40	48,4
83	346
40	48,7
83	301
40	48,8
83	288
40	21,3
83	357
40	326 Kb/s)
83	347
40 5m	43,3 Kb/s)
83	124
40	49,1
83	399
40	37,2
83	403
40	48,0
83	401
40	30,3
83	428
40	48,7
83	439
40	48,4
83	428
40	37,0
83	456
40	37,5
83	436
40	30,0
83	445
40	48,4
83	438
40	49,0
83	432
40	37,4
83	443
40	37,0
83	451
40	48,0
83	300
40	48,2
83	434
40	48,4
83	446
40	37,2
83	420
40	30,3
83	405
40	37,1
83	309
40	49,2
83	439
40	30,4
83	454
40	4,59
83	383
40	48,7
83	419
40	2,71
83	334
40	47,9
83	390
40	48,3
83	440
40	48,8
83	447
40	48,2
83	442
40	30,5
83	444
40	48,5
83	446
40	48,5
83	420
40	30,0
83	442
40	48,2
83	455
40	49,2
83	428
40	48,8
83	439
40	48,8
83	396
40	48,8
83	432
42	54,0
83	466
42	74,4
83	360
42	77,1
83	431
42	54,1
83	408
41	53,3
83	437
41	54,5
83	285
41	76,8
83	346
41	76,8
83	419
42	76,4
83	458
42	54,4
83	329
42	41,9
83	302
42	76,1
83	419
42	75,2
83	454
42	53,9
83	454
42	76,7
83	430
42	53,9
83	439
42	76,1
83	436
41	42,0
83	430
41	76,4
83	427
41	75,0
83	450
41	41,8
83	451
41	76,3
83	451
41	53,2
83	451
41	75,6
83	440
41	76,1
83	399
41	73,2
83	425
41	76,1
83	433
43	46,8
83	315
43	81,7
83	382
43	82,8
83	414
43	59,8
83	316
43	82,6
83	436
43	83,6
83	411
43	27,5
83	298
43	45,7
83	104
43	59,8
83	207
43	59,6
83	427
43	84,3
83	445
42	81,3
83	464
42	82,9
83	437
42	81,4
83	449
42	82,9
83	462
42	59,8
83	448
42	59,0
83	426
41	75,7
83	449
41	75,9
83	418
41	74,6
83	434
41	41,5
83	452
41	34,0
83	416
41	53,3
83	343
41	75,2
83	440
41	76,2
83	430
41	76,1
83	408
41	41,8
83	440
41	76,1
83	408
41	75,9
83	388
41	75,7
83	402
41	34,2
83	310
41	16,0
83	310
41	75,4
83	395
41	53,2
83	456
41	75,8
83	458
41	75,2
83	455
41	75,4
83	456
41	53,8
83	443
41	74,7
83	446
41	75,4
83	462
40	48,0
83	444
40	48,4
83	451
40	48,5
83	440
40	48,7
83	424
40	48,6
83	420
40	48,5
83	443
40	48,6
83	354
40	48,1
83	402
40	48,1
83	438
40	37,1
83	428
40	30,3
83	383
40	48,5
83	400
42	76,6
83	428
42	42,4
83	412
41	16,0
83	356
41	33,1
83	353
41	74,0
83	399
41	74,6
83	327
41	75,9
83	470
41	75,4
83	376
41	76,0
83	434
41	41,5
83	432
41	75,1
83	438
41	75,8
83	428
41	75,9
83	454
41	75,6
83	459
41	75,2
83	450
41	76,1
83	449
41	74,7
83	428
41	75,0
83	315
41	41,2
83	395
41	74,3
83	374
41	53,5
83	334
40	29,6
83	391
40	37,4
83	433
40	37,0
83	409
40	48,7
83	197
40	36,9
83	312
40	1,94
83	79,5
40	18,9
83	320
40	37,0
83	366
40	48,4
83	323
40	48,4
83	454
40	2,36
83	55,7
40	47,1
83	458
40	30,1
83	413
40	49,0
83	160
40	48,5
83	449
40	48,0
83	441
40	48,5
83	433
40	30,4
83	442
40	48,2
83	350
42	75,5
83	446
42	34,5
83	458
42	331 Kb/s)
83	435
42	75,9
83	390
42	75,8
83	451
41	75,5
83	412
40	37,7
83	381
40	48,6
83	436
40	48,1
83	439
40	37,2
83	378
40	48,1
83	342
40	666 Kb/s)
83	38,1
40	29,8
83	438
40	37,1
83	443
40	48,5
83	422
40	48,6
83	315
40	36,9
83	454
40	34,3
83	442
40	48,8
83	448
40	48,6
83	453
40	48,6
83	445
40	45,1
83	449
42	61,9
83	440
42	48,2
83	453
41	61,5
83	440
41	61,3
83	437
41	44,3
83	423
41	61,7
83	449
41	61,3
83	443
41	48,1
83	300
41	36,4
83	438
40	48,4
83	274
40	48,3
83	428
40	44,9
83	443
40	47,6
83	382
40	7,73
83	411
40	36,7
83	415
40	37,4
83	446
40	37,4
83	462
40	37,1
83	445
40	37,0
83	428
40	48,5
83	433
40	48,0
83	434
40	37,1
83	468
40	30,3
83	453
40	37,2
83	440
40	48,0
83	425
40	45,1
83	433
40	30,3
83	443
40	30,4
83	466
40	37,6
83	321
40	37,6
83	435
40	27,9
83	456
40	30,3
83	452
40	48,7
83	447
40	36,8
83	414
40	37,3
83	296
40	34,2
83	358
40	36,9
83	399
40	18,9
83	375
40	11,0
83	313
40	48,1
83	346
40	37,7
83	448
40	34,2
83	439
40	37,7
83	455
40	37,1
83	451
40	37,5
83	443
40	37,5
83	463
40	48,5
83	383
40	34,4
83	457
40	48,3
83	376
40	48,5
83	449
40	30,1
83	446
40	48,9
83	439
40	36,8
83	447
40	34,3
83	457
40	48,5
83	440
40	30,2
83	462
40	34,5
83	445
40	27,6
83	393
40	48,5
83	453
40	48,2
83	421
40	44,4
83	429
40	48,0
83	433
40	48,2
83	452
40	37,5
83	436
40	37,0
83	456
40	48,6
83	442
40	48,8
83	458
40	44,8
83	448
40	47,6
83	456
40	37,2
83	426
40	48,6
83	436
40	37,1
83	448
40	48,1
83	452
40	48,7
83	428
40	44,3
83	427
40	37,3
83	452
40	47,9
83	452
40	45,5
83	430
40	47,1
83	458
40	48,8
83	405
40	36,9
83	413
40	48,5
83	422
40	44,9
83	429
40	48,0
83	409
40	48,0
83	343
40	1,63
83	100
40	33,4
83	395
40	44,9
83	430
40	47,6
83	424
40	36,6
83	441
40	48,7
83	432
40	48,6
83	423
40	37,2
83	426
40	37,1
83	449
40	48,4
83	432
40	34,4
83	414
40	37,4
83	428
40	47,8
83	459
40	37,1
83	442
40	48,8
83	449
40	48,7
83	457
40	48,9
83	440
40	48,5
83	414
40	48,4
83	457
40	48,3
83	436
40	45,5
83	401
40 1m	200 Kb/s)
83	416
40	48,3
83	315
40	48,5
83	404
40	48,3
83	400
40	37,3
83	411
40	49,0
83	430
40	48,5
83	219
40	30,0
83	444
40	30,1
83	430
40	48,4
83	297
40	44,6
83	445
40	48,5
83	451
40	48,6
83	450
40	48,6
83	354
40	48,9
83	422
40	44,9
83	415
40	37,0
83	455
40	37,3
83	445
40	36,2
83	446
40	48,3
83	459
40	48,8
83	400
40	37,3
83	402
40	48,9
83	414
40	48,3
83	436
42	77,0
83	370
41	70,3
83	428
41	41,2
83	429
41	1,49
83	27,9
41	74,9
83	383
41	75,0
83	415
41	53,4
83	447
41	53,5
83	420
41	38,5
83	453
41	75,6
83	439
41	53,9
83	454
41	74,8
83	451
41	41,7
83	440
41	38,7
83	431
41	53,5
83	448
41	41,4
83	462
41	76,3
83	448
41	53,5
83	462
41	74,9
83	424
41	53,3
83	386
41	41,7
83	452
40	37,3
83	443
40	48,8
83	439
40	48,8
83	432
40	47,5
83	423
40	48,2
83	459
40	1,53
83	355
40	21,2
83	39,0
40	37,1
83	364
40	36,9
83	433
40	49,0
83	446
40	49,0
83	451
40	49,1
83	444
40	48,4
83	440
40	45,1
83	446
40	45,1
83	438
40	48,7
83	460
40	36,9
83	451
42	63,0
83	420
42	63,1
83	456
41	57,4
83	335
41	61,8
83	456
41	47,7
83	389
41	57,2
83	439
41	62,0
83	446
41	61,7
83	424
40	48,7
83	324
40	48,7
83	450
40	48,8
83	367
40	48,6
83	383
40	47,8
83	407
40	24,7
83	310
42	74,4
83	418
42	69,8
83	448
41	70,9
83	395
41	75,6
83	440
41	76,1
83	411
41	76,0
83	432
41	75,8
83	457
41	53,6
83	460
41	54,1
83	443
41	41,7
83	442
41	76,4
83	439
41	38,6
83	447
41	76,7
83	462
41	42,0
83	416
41	72,5
83	437
41	76,1
83	443
41	74,1
83	421
40	48,3
83	409
40	37,2
83	433
40	30,1
83	439
40	49,1
83	445
40	48,8
83	437
40	37,2
83	396
40	30,6
83	139
40	37,1
83	412
40	37,5
83	419
40	44,9
83	444
40	48,9
83	420
40	37,4
83	413
40	30,2
83	441
40	37,2
83	439
40	37,3
83	460
40	45,0
83	429
40	48,7
83	456
40	48,9
83	376
40	37,5
83	443
40	48,4
83	393
40	37,4
83	438
40	45,0
83	436
40	37,4
83	435
40	37,2
83	442
40	48,5
83	428
40	48,9
83	434
40	48,4
83	434
40	48,3
83	381
40	48,4
83	446
40	37,0
83	350
40	36,5
83	281
40	46,4
83	438
40	47,8
83	442
40	49,0
83	439
40	48,3
83	268
40	37,2
83	443
40	49,1
83	430
40	48,3
83	466
40	37,2
83	432
40	37,4
83	463
40	48,1
83	446
40	28,0
83	450
40	48,8
83	455
40	37,2
83	447
40	37,3
83	434
40	30,4
83	438
40	48,3
83	434
40	37,2
83	430
40	562 Kb/s)
83	287
40	37,1
83	453
40	49,0
83	367
40	48,0
83	456
40	37,6
83	423
40	46,9
83	407
40	14,9
83	109
40	14,9
83	366
40	48,4
83	428
40	37,8
83	428
40	46,8
83	367
40	36,9
83	436
40	37,6
83	436
40	45,7
83	425
40	36,9
83	442
40	37,0
83	444
40	49,0
83	425
40	44,9
83	450
40	48,5
83	435
40	30,0
83	436
40	48,6
83	394
40	47,7
83	426
40	36,7
83	455
40	29,6
83	351
40	44,9
83	422
42	77,1
83	449
41	76,7
83	420
41	74,7
83	440
41	76,0
83	434
41	16,4
83	388
41	32,4
83	105
41	41,0
83	223
41	70,2
83	389
41	76,0
83	439
41	76,0
83	435
41	75,7
83	437
41	77,1
83	321
41	53,2
83	441
41	41,9
83	464
41	68,8
83	441
41	74,0
83	445
41	74,4
83	427
41	69,4
83	430
41	41,7
83	411
41	74,9
83	444
42	69,2
83	468
42	41,6
83	465
42	42,0
83	433
41	70,0
83	465
40	37,5
83	396
40	47,5
83	422
40	47,9
83	402
40	48,6
83	430
40	22,5
83	343
40	2,79
83	159
40	47,3
83	266
40	47,7
83	396
40	48,6
83	444
40	48,7
83	435
40	48,7
83	448
40	48,6
83	455
40	48,5
83	444
40	34,4
83	439
40	47,4
83	432
40	48,7
83	447
40	48,3
83	331
40	37,4
83	404
40	44,8
83	405
40	48,6
83	336
40	37,1
83	352
40	46,9
83	347
40	48,5
83	437
40	36,7
83	464
40	44,9
83	455
40	37,1
83	452
40	48,3
83	392
40	44,0
83	380
40	13,6
83	204
40	21,4
83	164
40	29,9
83	435
40	37,5
83	470
40	47,7
83	435
40	48,8
83	451
40	48,5
83	439
40	34,5
83	445
40	48,6
83	454
40	48,1
83	463
40	37,7
83	462
40	48,9
83	439
42	62,7
83	406
42	63,3
83	442
41	39,1
83	449
41	62,1
83	354
41	59,7
83	434
43	63,9
83	398
43	68,9
83	443
42	54,8
83	579
42	62,1
83	417
42	43,0
83	419
42	67,0
83	442
42	62,4
83	330
40	36,9
83	448
40	3,75
83	51,0
42	31,7
83	368
42	75,6
83	452
42	57,3
83	592
41	71,6
83	436
41	69,8
83	453
41	54,0
83	455
41	75,7
83	620
41	82,0
83	606
41	81,6
83	609
41	75,0
83	431
41	81,5
83	580
41	82,0
83	601
41	76,3
83	359
41	82,0
83	588
41	74,5
83	359
41	53,1
83	449
41	75,5
83	328
40	44,8
83	421
40	50,9
83	604
40	38,6
83	593
40	37,1
83	400
40	50,9
83	464
40	35,2
83	237
40	2,97
83	88,9
40	34,9
83	339
40	38,8
83	660
40	38,9
83	606
40	38,6
83	628
40	38,7
83	611
40	38,7
83	603
40	37,3
83	454
40	31,2
83	609
40	35,8
83	517
40	37,3
83	345
40	48,7
83	427
40	31,3
83	585
40	47,9
83	425
40	36,9
83	426
40	37,3
83	428
40	28,7
83	599
40	48,8
83	435
40	37,2
83	442
40	49,1
83	420
40	45,0
83	420
40	48,7
83	436
40	36,9
83	450
40	49,0
83	405
40	37,1
83	315
40	28,2
83	101
40	48,7
83	438
40	38,6
83	611
40	47,1
83	441
40	38,7
83	419
40	30,6
83	426
40	35,6
83	592
40	38,7
83	607
40	38,9
83	621
40	41,4
83	605
40	50,7
83	620
40	38,6
83	559
40	50,8
83	528
40	38,7
83	593
40	48,8
83	412
40	49,0
83	439
40	45,1
83	459
40	48,8
83	403
40	34,3
83	445
40	48,2
83	417
40	48,2
83	423
40	48,5
83	449
40	35,7
83	424
40	1,31
83	52,7
40	48,4
83	432
40	48,8
83	446
40	48,8
83	458
40	48,5
83	441
40	44,9
83	426
40	30,3
83	439
40	37,3
83	453
40	37,4
83	446
40	49,6
83	459
40	29,9
83	429
40	48,8
83	468
40	36,2
83	453
40	34,4
83	463
40	30,0
83	422
40	46,4
83	449
40	37,3
83	462
40	25,6
83	404
40	34,5
83	445
40	47,8
83	430
40	30,1
83	468
40	30,2
83	367
42	75,5
83	383
42	70,3
83	330
42	14,9
83	324
42	76,0
83	441
42	54,1
83	453
42	53,2
83	448
42	74,1
83	338
42	74,0
83	460
42	70,2
83	482
42	76,5
83	459
42	53,6
83	447
42	70,8
83	462
42	41,7
83	462
42	53,9
83	423
42	76,3
83	434
42	54,3
83	440
41	70,9
83	450
41	52,6
83	434
41	53,2
83	433
41	53,4
83	447
41	38,4
83	447
41	70,6
83	440
40	48,4
83	420
40	47,6
83	315
40	48,9
83	435
40	47,9
83	409
40	3,28
83	119
40	4,81
83	403
40	48,6
83	438
40	48,2
83	445
40	45,1
83	446
40	45,2
83	451
40	36,8
83	456
40	48,5
83	470
40	48,6
83	443
40	37,0
83	443
40	34,6
83	451
40	45,1
83	455
40	36,8
83	438
40	48,8
83	439
40	27,9
83	335
40	37,0
83	356
40	37,3
83	253
40	37,3
83	354
40	45,4
83	405
40	48,8
83	376
40	37,3
83	389
40	49,0
83	444
40	48,5
83	437
40	34,7
83	414
40	37,6
83	433
40	36,8
83	389
40	30,2
83	464
40	34,1
83	446
40	37,2
83	425
40	45,1
83	448
40	37,1
83	432
40	37,2
83	451
40	34,4
83	444
40	27,7
83	448
40	48,1
83	453
42	39,9
83	421
42	62,5
83	398
42	58,0
83	429
41	61,1
83	404
41	47,6
83	416
41	47,9
83	367
41	48,0
83	440
41	57,4
83	438
40	33,9
83	409
40	27,9
83	424
40	48,7
83	379
40	48,7
83	435
40	44,7
83	408
40	48,4
83	401
42	74,3
83	428
42	76,2
83	439
42	52,5
83	199
41	41,5
83	432
41	75,1
83	411
41	75,7
83	460
41	70,3
83	455
41	75,8
83	453
41	75,6
83	439
41	53,8
83	449
41	76,3
82	429
41	49,9
82	451
41	53,2
82	257
43	82,7
82	441
43	45,5
82	296
43	78,1
82	429
40	48,3
82	432
40	47,3
82	333
40	48,0
82	375
40	37,3
82	306
40	31,6
82	334
40	48,9
82	363
40	10,7
82	152
42	26,4
82	330
42	23,0
82	89,9
42	76,0
82	425
42	71,7
82	430
42	76,5
82	459
42	54,2
82	448
42	42,3
82	442
42	75,8
82	455
42	39,1
82	452
42	54,9
82	438
42	53,7
82	445
41	76,0
82	445
41	75,3
82	453
41	71,1
82	458
41	75,9
82	445
43	83,6
82	422
43	58,9
82	440
43	83,8
82	436
43	46,5
82	436
42	76,9
82	431
42	84,1
82	442
42	83,2
82	428
42	46,4
82	447
42	59,4
82	450
42	1,03
82	194
42	5,64
82	355
42	81,7
82	443
42	83,8
82	255
42	55,0
82	435
42	59,2
82	466
42	43,2
82	458
42	83,4
82	444
42	83,3
82	446
42	54,8
82	451
41	76,3
82	442
41	76,3
82	434
41	68,5
82	384
42	76,3
82	441
42	54,1
82	426
42	74,6
82	427
42	71,6
82	456
42	70,6
82	457
42	77,2
82	374
42	41,9
82	387
42	50,3
82	432
42	76,8
82	435
42	54,3
82	446
41	47,9
82	425
41	37,7
82	60,5
41	26,6
82	406
41	73,6
82	356
41	69,4
82	452
41	74,9
82	431
41	76,0
82	455
41	76,0
82	445
41	69,5
82	441
41	75,6
82	445
41	75,7
82	452
41	71,4
82	446
41	70,5
82	441
41	75,4
82	422
41	49,2
82	452
41	75,1
82	380
41	53,3
82	292
41	74,8
82	327
41	53,3
82	440
42	50,3
82	391
42	76,9
82	420
41	70,0
82	446
41	75,7
82	393
42	76,6
82	457
42	49,4
82	401
42	70,2
82	426
42	75,2
82	417
41	41,6
82	444
41	53,6
82	437
41	53,0
82	450
41	76,1
82	455
41	53,1
82	453
41	70,7
82	428
41	75,1
82	421
41	75,3
82	439
41	75,5
82	448
41	38,4
82	446
41	40,9
82	434
41	53,9
82	459
41	70,7
82	410
41	69,3
82	245
41	70,7
82	415
41	74,7
82	421
42	77,2
82	430
42	75,8
82	436
41	75,8
82	442
41	49,4
82	422
41	53,5
82	381
41	52,6
82	432
41	31,0
82	109
41	53,1
82	428
41	53,4
82	468
41	75,7
82	287
41	53,1
82	407
41	49,1
82	445
41	76,2
82	468
41	74,8
82	441
41	53,3
82	441
41	75,0
82	436
41	74,9
82	445
41	49,7
82	468
41	74,5
82	458
41	52,8
82	453
41	70,0
82	328
41	76,5
82	430
41	75,6
82	337
41	68,4
82	452
41	74,3
82	453
40	37,4
82	371
40	30,3
82	433
40	48,5
82	328
40	45,2
82	261
40	35,4
82	432
40	35,5
82	312
40	43,7
82	248
40	37,4
82	207
40	37,2
82	224
40	48,0
82	181
40	48,6
82	208
40	48,7
82	196
40	48,8
82	211
40	48,9
82	144
40	45,0
82	204
40	37,3
82	196
42	61,7
82	212
42	58,2
82	98,0
41	47,7
82	201
41	61,6
82	217
41	61,2
82	211
41	33,3
82	202
41	39,1
82	204
41	62,2
82	224
40	37,4
82	200
40	37,2
82	198
40	37,4
82	221
40	37,5
82	245
40	48,7
82	202
40	37,3
82	204
42	49,1
82	242
42	74,6
82	212
42	75,4
82	175
41	69,7
82	207
41	75,1
82	201
41	41,5
82	205
41	75,7
82	205
41	41,6
82	198
41	38,5
82	207
41	54,2
82	193
41	76,3
82	215
41	53,6
82	211
41	72,5
82	203
43	79,0
82	179
43	80,4
82	210
43	82,8
82	216
43	82,9
82	212
42	84,1
82	178
42	46,0
82	236
41	69,9
82	204
41	53,6
82	191
41	54,0
82	198
41	41,1
82	225
41	30,3
82	171
41	49,7
82	244
41	73,9
82	193
41	49,7
82	154
40	48,7
82	209
40	48,7
82	206
40	37,1
82	211
40	34,1
82	214
40	48,6
82	221
40	36,9
82	243
40	48,1
82	214
40	34,0
82	217
40	48,3
82	211
40	34,3
82	167
40	37,5
82	175
40	48,0
82	214
40	30,2
82	232
40	37,2
82	161
40	44,2
82	191
40	48,3
82	233
40	48,9
82	206
40	48,4
82	191
40	45,3
82	170
40	48,0
82	201
40	1,32
82	16,8
40	29,1
82	36,6
40	36,6
82	201
40	48,7
82	244
40	34,3
82	226
40	37,2
82	214
40	48,8
82	210
40	28,1
82	216
40	48,8
82	209
40	45,3
82	212
40	48,1
82	211
40	47,9
82	207
40	48,4
82	238
40	30,0
82	232
40	48,5
82	207
40	47,2
82	208
40	37,1
82	209
40	45,1
82	235
40	48,7
82	198
40	47,6
82	242
40	34,4
82	233
40	48,6
82	212
40	37,1
82	240
40	13,9
82	139
40	1,19
82	18,6
40	36,4
82	63,7
40	34,4
82	211
40	37,4
82	210
40	30,2
82	183
40	37,3
82	204
40	23,6
82	211
40	48,1
82	229
40	48,7
82	203
40	44,8
82	208
40	48,7
82	211
40	29,8
82	241
40	48,1
82	211
40	45,0
82	196
40	37,2
82	214
40	37,2
82	195
40	45,1
82	210
40	30,1
82	212
40	44,6
82	233
40	15,1
82	209
40	30,1
82	246
40	48,4
82	206
40	44,1
82	218
40	48,9
82	204
40	5,76
82	18,6
40	45,0
82	232
40	48,2
82	214
40	37,3
82	207
40	45,1
82	181
40	34,4
82	208
40	48,3
82	200
40	48,1
82	212
40	37,1
82	210
40	48,4
82	173
40	44,8
82	215
40	37,3
82	201
40	48,3
82	207
40	34,8
82	195
40	30,1
82	227
40	29,7
82	202
40	48,5
82	197
40	48,8
82	234
40	45,2
82	228
40	44,3
82	221
40	36,9
82	208
40	30,4
82	203
40	44,6
82	219
40	37,0
82	175
40	47,9
82	217
40	45,0
82	221
40	37,0
82	216
40	34,3
82	189
40	48,3
82	186
40	27,9
82	208
40	37,3
82	210
40	47,9
82	240
40	48,8
82	210
40	45,4
82	206
40	48,6
82	225
40	48,4
82	214
40	48,9
82	218
40	37,2
82	200
40	48,4
82	208
40	43,8
82	195
40	37,0
82	238
40	34,0
82	245
40	37,1
82	212
40	48,1
82	210
40	34,1
82	182
40	37,2
82	204
40	37,1
82	263
40	44,4
82	169
40	36,1
82	65,8
40	48,2
82	205
40	37,0
82	210
40	34,3
82	207
40	34,3
82	215
40	47,1
82	200
40	48,3
82	217
40	48,0
82	211
40	37,0
82	219
40	34,3
82	208
40	37,0
82	195
42	48,3
82	211
42	45,6
82	191
42	48,2
82	194
41	48,0
82	201
41	35,8
82	224
41	47,7
82	210
41	48,0
82	211
41	57,8
82	229
41	48,2
82	213
40	37,1
82	207
40	34,5
82	218
40	45,2
82	197
40	36,6
82	220
40	33,0
82	122
42	53,7
82	210
42	54,2
82	202
42	77,6
82	202
41	71,1
82	201
41	54,4
82	233
41	51,4
82	214
41	70,8
82	219
41	41,6
82	213
41	41,8
82	205
41	41,5
82	215
41	48,5
82	213
41	49,8
82	194
41	41,5
82	218
41	75,8
82	210
41	41,3
82	193
41	75,3
82	190
41	49,1
82	215
40	37,2
82	208
40	36,9
82	213
40	30,1
82	204
40	36,9
82	216
40	45,1
82	230
40	37,0
82	166
40	48,1
82	201
40	37,0
82	160
40	29,9
82	240
40	37,1
82	204
40	37,0
82	218
40	37,2
82	215
40	48,1
82	208
40	34,1
82	250
40	37,4
82	224
40	44,8
82	216
40	45,1
82	184
40	48,4
82	209
40	48,3
82	203
40	44,6
82	192
40	48,6
82	206
40	37,4
82	202
40	37,0
82	206
40	48,5
82	199
40	48,5
82	238
42	50,5
82	205
42	49,6
82	210
42	53,2
82	209
42	76,9
82	240
42	53,4
82	204
42	73,8
82	208
42	5,48
82	140
42	50,0
82	203
42	75,7
82	217
42	76,5
82	208
42	76,1
82	242
42	49,5
82	210
42	54,2
82	201
42	71,1
82	208
41	53,8
82	199
41	41,9
82	212
41	76,2
82	209
41	53,6
82	240
41	53,5
82	225
41	76,4
82	215
41	53,1
82	210
41	75,5
82	215
41	53,7
82	208
41	53,3
82	212
41	42,2
82	236
41	26,3
82	208
41	50,0
82	209
41	42,2
82	207
41	40,8
82	216
41	52,7
82	199
41	52,9
82	202
41	70,3
82	195
41	53,6
82	212
41	41,8
82	217
41	76,5
82	211
41	76,2
82	217
41	49,7
82	211
41	71,9
82	223
41	53,6
82	221
41	34,3
82	211
41	49,4
82	216
41	70,5
82	209
41	41,6
82	212
40	30,1
82	211
40	36,7
82	173
40	44,8
82	232
40	37,2
82	249
40	48,7
82	202
40	30,2
82	201
42	76,4
82	131
41	70,4
82	246
41	74,8
82	208
41	75,1
82	207
41	15,3
82	21,0
41	41,6
82	205
41	53,4
82	212
41	41,4
82	215
41	74,4
82	196
41	75,4
82	210
41	49,6
82	203
41	75,0
82	209
41	76,3
82	149
41	74,1
82	203
41	76,4
82	186
41	73,9
82	208
41	52,8
82	205
41	50,0
82	208
41	71,0
82	208
41	75,8
82	238
41	49,8
82	210
41	50,6
82	234
40	35,8
82	232
40	37,1
82	232
40	43,5
82	210
40	47,4
82	207
40	2,79
82	57,7
40	42,7
82	182
40	44,6
82	59,7
40	21,5
82	224
40	41,2
82	212
40	33,6
