
	adafruit	2018-09-30 21:30:30		 28	56	1.7	M		0.05	302	M	iar	2018-09-30 21:30:31		 1.5	65	3.9	M		0.5	64.0	M
	adafruit	2018-09-30 22:30:08		 7.1	56	1.7	M		0.03	411	M	iar	2018-09-30 22:30:09		 1.5	65	3.9	M		0.5	65.1	M
	adafruit	2018-09-30 23:30:10		 9.8	56	1.7	M		0.04	348	M	iar	2018-09-30 23:30:13		 2.7	65	3.9	M		0.5	72.2	M
	adafruit	2018-10-01 00:30:30		 28	56	1.7	M		0.04	409	M	iar	2018-10-01 00:30:31		 1.6	65	3.9	M		0.5	61.5	M
	adafruit	2018-10-01 01:30:08		 6.6	56	1.7	M		0.03	415	M	iar	2018-10-01 01:30:10		 1.8	65	3.9	M		0.4	79.6	M
	adafruit	2018-10-01 02:30:10		 9.6	56	1.7	M		0.04	378	M	iar	2018-10-01 02:30:12		 1.5	65	3.9	M		0.5	72.6	M
	adafruit	2018-10-01 03:30:29		 28	56	1.7	M		0.04	404	M	iar	2018-10-01 03:30:31		 1.4	65	3.9	M		0.5	60.6	M
	adafruit	2018-10-01 04:30:08		 6.7	56	1.7	M		0.04	396	M	iar	2018-10-01 04:30:10		 1.7	65	3.9	M		0.6	59.5	M
	adafruit	2018-10-01 05:30:11		 9.8	56	1.7	M		0.04	382	M	iar	2018-10-01 05:30:12		 1.4	65	3.9	M		0.4	75.1	M
	adafruit	2018-10-01 06:30:20		 18	56	1.7	M		0.05	290	M	iar	2018-10-01 06:30:21		 1.5	65	3.9	M		0.5	61.5	M
	adafruit	2018-10-01 07:30:08		 6.8	56	1.7	M		0.03	424	M	iar	2018-10-01 07:30:09		 1.4	65	3.9	M		0.4	73.6	M
	adafruit	2018-10-01 08:30:08		 6.9	55	1.7	M		0.04	387	M	iar	2018-10-01 08:30:09		 1.5	65	3.9	M		0.5	61.4	M
	adafruit	2018-10-01 09:30:19		 18	55	1.7	M		0.04	366	M	iar	2018-10-01 09:30:20		 1.4	65	3.9	M		0.5	66.4	M
	adafruit	2018-10-01 10:30:08		 7.4	55	1.7	M		0.03	402	M	iar	2018-10-01 10:30:10		 1.6	65	3.9	M		0.5	73.2	M
	adafruit	2018-10-01 11:30:08		 7.6	55	1.7	M		0.03	402	M	iar	2018-10-01 11:30:10		 1.6	65	3.9	M		0.5	62.1	M
	adafruit	2018-10-01 12:30:18		 17	55	1.7	M		0.04	318	M	iar	2018-10-01 12:30:19		 1.4	65	3.9	M		0.4	75.3	M
	adafruit	2018-10-01 13:30:09		 8.9	55	1.7	M		0.03	398	M	iar	2018-10-01 13:30:11		 1.5	65	3.9	M		0.5	62.2	M
	adafruit	2018-10-01 14:30:08		 7.0	55	1.7	M		0.03	427	M	iar	2018-10-01 14:30:10		 1.5	65	3.9	M		0.5	66.3	M
	adafruit	2018-10-01 15:30:19		 18	55	1.7	M		0.04	320	M	iar	2018-10-01 15:30:21		 1.6	65	3.9	M		0.6	58.4	M
	adafruit	2018-10-01 16:30:08		 7.1	55	1.7	M		0.04	363	M	iar	2018-10-01 16:30:10		 1.4	65	3.9	M		0.5	67.7	M
	adafruit	2018-10-01 17:30:09		 7.9	55	1.7	M		0.04	394	M	iar	2018-10-01 17:30:11		 1.6	65	3.9	M		0.5	62.1	M
	adafruit	2018-10-01 18:30:19		 18	55	1.7	M		0.04	358	M	iar	2018-10-01 18:30:20		 1.5	65	3.9	M		0.5	61.9	M
	adafruit	2018-10-01 19:30:09		 8.4	55	1.7	M		0.04	376	M	iar	2018-10-01 19:30:10		 1.5	65	3.9	M		0.5	64.0	M
	adafruit	2018-10-01 20:30:21		 20	55	1.7	M		0.05	297	M	iar	2018-10-01 20:30:23		 1.4	65	3.9	M		0.5	70.6	M
	adafruit	2018-10-01 21:30:08		 7.3	55	1.7	M		0.04	317	M	iar	2018-10-01 21:30:10		 1.6	65	3.9	M		0.6	56.9	M
	adafruit	2018-10-01 22:30:33		 32	56	1.7	M		0.05	277	M	iar	2018-10-01 22:30:34		 1.4	65	3.9	M		0.4	77.8	M
	adafruit	2018-10-01 23:30:08		 6.7	56	1.7	M		0.04	394	M	iar	2018-10-01 23:30:09		 1.5	65	3.9	M		0.5	65.6	M
	adafruit	2018-10-02 00:30:08		 6.8	56	1.7	M		0.04	386	M	iar	2018-10-02 00:30:09		 1.5	65	3.9	M		0.5	65.3	M
	adafruit	2018-10-02 01:30:22		 20	56	1.7	M		0.03	421	M	iar	2018-10-02 01:30:23		 1.5	65	3.9	M		0.5	67.1	M
	adafruit	2018-10-02 02:30:08		 6.7	56	1.7	M		0.04	393	M	iar	2018-10-02 02:30:10		 1.5	65	3.9	M		0.5	62.6	M
	adafruit	2018-10-02 03:30:33		 32	56	1.7	M		0.04	410	M	iar	2018-10-02 03:30:34		 1.4	65	3.9	M		0.5	62.0	M
	adafruit	2018-10-02 04:30:08		 6.8	56	1.7	M		0.03	416	M	iar	2018-10-02 04:30:09		 1.5	65	3.9	M		0.5	66.0	M
	adafruit	2018-10-02 05:30:08		 6.7	56	1.7	M		0.04	374	M	iar	2018-10-02 05:30:10		 1.4	65	3.9	M		0.5	72.7	M
	adafruit	2018-10-02 06:30:19		 18	57	2.8	M		0.3	70.7	M	iar	2018-10-02 06:30:21		 1.5	65	3.9	M		0.5	66.3	M
	adafruit	2018-10-02 07:30:07		 6.0	57	2.0	M		0.04	408	M	iar	2018-10-02 07:30:08		 1.4	65	3.9	M		0.4	73.4	M
	adafruit	2018-10-02 08:30:08		 7.0	57	2.0	M		0.06	268	M	iar	2018-10-02 08:30:09		 1.4	65	3.9	M		0.5	72.6	M
	adafruit	2018-10-02 09:30:18		 17	57	2.0	M		0.06	282	M	iar	2018-10-02 09:30:20		 1.5	65	3.9	M		0.5	67.7	M
	adafruit	2018-10-02 10:30:12		 11	57	2.0	M		0.04	394	M	iar	2018-10-02 10:30:14		 1.5	65	3.9	M		0.5	72.8	M
	adafruit	2018-10-02 11:30:08		 7.2	57	2.0	M		0.05	353	M	iar	2018-10-02 11:30:10		 1.5	65	3.9	M		0.5	64.9	M
	adafruit	2018-10-02 12:30:18		 17	57	2.0	M		0.04	414	M	iar	2018-10-02 12:30:19		 1.5	65	3.9	M		0.5	61.7	M
	adafruit	2018-10-02 13:30:13		 13	57	2.0	M		0.06	266	M	iar	2018-10-02 13:30:15		 1.5	65	3.9	M		0.5	67.1	M
	adafruit	2018-10-02 14:30:09		 7.8	57	2.0	M		0.05	331	M	iar	2018-10-02 14:30:10		 1.4	65	3.9	M		0.4	78.9	M
	adafruit	2018-10-02 15:30:19		 18	57	2.0	M		0.1	134	M	iar	2018-10-02 15:30:21		 1.7	65	3.9	M		0.6	59.2	M
	adafruit	2018-10-02 16:30:08		 7.4	57	2.0	M		0.05	359	M	iar	2018-10-02 16:30:10		 1.4	65	3.9	M		0.5	61.5	M
	adafruit	2018-10-02 17:30:09		 8.5	57	2.0	M		0.04	425	M	iar	2018-10-02 17:30:11		 1.5	65	3.9	M		0.5	66.6	M
	adafruit	2018-10-02 18:30:33		 32	57	2.0	M		0.1	125	M	iar	2018-10-02 18:30:35		 1.5	65	3.9	M		0.6	59.8	M
	adafruit	2018-10-02 19:30:08		 7.2	57	2.0	M		0.04	370	M	iar	2018-10-02 19:30:10		 1.6	65	3.9	M		0.6	51.1	M
	adafruit	2018-10-02 20:30:09		 7.3	56	1.9	M		0.04	409	M	iar	2018-10-02 20:30:10		 1.5	65	3.9	M		0.5	61.9	M
	adafruit	2018-10-02 21:30:18		 17	56	1.9	M		0.06	281	M	iar	2018-10-02 21:30:19		 1.4	65	3.9	M		0.4	76.4	M
	adafruit	2018-10-02 22:30:08		 7.6	56	1.9	M		0.04	372	M	iar	2018-10-02 22:30:10		 1.5	65	3.9	M		0.5	70.3	M
	adafruit	2018-10-02 23:30:21		 21	56	1.9	M		0.04	403	M	iar	2018-10-02 23:30:23		 1.5	65	3.9	M		0.5	70.3	M
	adafruit	2018-10-03 00:30:08		 7.2	57	2.0	M		0.03	562	M	iar	2018-10-03 00:30:10		 1.4	65	3.9	M		0.5	71.9	M
	adafruit	2018-10-03 01:30:09		 7.6	57	2.0	M		0.04	398	M	iar	2018-10-03 01:30:10		 1.4	65	3.9	M		0.5	62.7	M
	adafruit	2018-10-03 02:30:17		 16	57	2.0	M		0.04	396	M	iar	2018-10-03 02:30:19		 1.6	65	3.9	M		0.5	72.9	M
	adafruit	2018-10-03 03:30:11		 9.9	57	2.0	M		0.05	359	M	iar	2018-10-03 03:30:13		 1.4	65	3.9	M		0.4	77.3	M
	adafruit	2018-10-03 04:30:22		 21	57	2.0	M		0.04	384	M	iar	2018-10-03 04:30:23		 1.5	65	3.9	M		0.4	73.9	M
	adafruit	2018-10-03 05:30:19		 18	57	2.0	M		0.04	381	M	iar	2018-10-03 05:30:21		 1.4	65	3.9	M		0.5	67.9	M
	adafruit	2018-10-03 06:30:08		 6.9	57	2.0	M		0.05	368	M	iar	2018-10-03 06:30:09		 1.6	65	3.9	M		0.5	62.0	M
	adafruit	2018-10-03 07:30:17		 16	57	2.0	M		0.04	380	M	iar	2018-10-03 07:30:18		 1.4	65	3.9	M		0.5	71.7	M
	adafruit	2018-10-03 08:30:08		 6.8	57	2.0	M		0.05	314	M	iar	2018-10-03 08:30:09		 1.4	65	3.9	M		0.5	65.8	M
	adafruit	2018-10-03 09:30:22		 20	57	2.0	M		0.05	321	M	iar	2018-10-03 09:30:23		 1.5	65	3.9	M		0.5	62.9	M
	adafruit	2018-10-03 10:30:08		 7.5	57	2.0	M		0.04	372	M	iar	2018-10-03 10:30:10		 1.5	65	3.9	M		0.5	62.4	M
	adafruit	2018-10-03 11:30:08		 6.7	57	2.0	M		0.03	577	M	iar	2018-10-03 11:30:09		 1.5	65	3.9	M		0.4	76.2	M
	adafruit	2018-10-03 12:30:23		 21	57	2.0	M		0.04	394	M	iar	2018-10-03 12:30:24		 1.4	65	3.9	M		0.5	71.8	M
	adafruit	2018-10-03 13:30:08		 7.7	57	2.0	M		0.04	384	M	iar	2018-10-03 13:30:10		 1.4	65	3.9	M		0.4	74.1	M
	adafruit	2018-10-03 14:30:09		 7.4	57	2.0	M		0.05	325	M	iar	2018-10-03 14:30:10		 1.3	65	3.9	M		0.4	91.1	M
	adafruit	2018-10-03 15:30:18		 17	57	2.0	M		0.05	327	M	iar	2018-10-03 15:30:20		 1.5	65	3.9	M		0.4	90.2	M
	adafruit	2018-10-03 16:30:09		 7.6	57	2.0	M		0.05	325	M	iar	2018-10-03 16:30:10		 1.4	65	3.9	M		0.4	78.9	M
	adafruit	2018-10-03 17:30:22		 21	57	2.0	M		0.03	577	M	iar	2018-10-03 17:30:24		 1.4	65	3.9	M		0.4	86.4	M
	adafruit	2018-10-03 18:30:10		 8.4	57	2.0	M		0.04	392	M	iar	2018-10-03 18:30:11		 1.5	65	3.9	M		0.5	61.0	M
	adafruit	2018-10-03 19:30:09		 7.5	57	2.0	M		0.05	341	M	iar	2018-10-03 19:30:11		 1.7	65	3.9	M		0.5	60.4	M
	adafruit	2018-10-03 20:30:30		 29	57	2.0	M		0.05	306	M	iar	2018-10-03 20:30:32		 1.5	65	3.9	M		0.5	66.6	M
	adafruit	2018-10-03 21:30:08		 6.9	56	1.9	M		0.05	352	M	iar	2018-10-03 21:30:10		 1.8	65	3.9	M		0.5	65.4	M
	adafruit	2018-10-03 22:30:13		 12	56	1.9	M		0.04	359	M	iar	2018-10-03 22:30:14		 1.4	65	3.9	M		0.5	65.0	M
	adafruit	2018-10-03 23:30:18		 16	54	1.9	M		0.05	343	M	iar	2018-10-03 23:30:19		 1.4	65	3.9	M		0.4	74.7	M
	adafruit	2018-10-04 00:30:08		 6.7	54	1.9	M		0.04	416	M	iar	2018-10-04 00:30:09		 1.3	65	3.9	M		0.4	87.8	M
	adafruit	2018-10-04 01:30:23		 21	54	1.9	M		0.04	367	M	iar	2018-10-04 01:30:24		 1.5	65	3.9	M		0.5	61.9	M
	adafruit	2018-10-04 02:30:07		 6.8	54	1.9	M		0.05	349	M	iar	2018-10-04 02:30:09		 1.6	65	3.9	M		0.6	52.6	M
	adafruit	2018-10-04 03:30:31		 30	54	1.9	M		0.04	371	M	iar	2018-10-04 03:30:32		 1.4	65	3.9	M		0.5	62.5	M
	adafruit	2018-10-04 04:30:07		 6.8	54	1.9	M		0.04	378	M	iar	2018-10-04 04:30:09		 1.4	65	3.9	M		0.4	87.6	M
	adafruit	2018-10-04 05:30:08		 6.9	54	1.9	M		0.04	386	M	iar	2018-10-04 05:30:10		 1.5	65	3.9	M		0.5	69.9	M
	adafruit	2018-10-04 06:30:18		 17	54	1.9	M		0.04	380	M	iar	2018-10-04 06:30:20		 1.4	65	3.9	M		0.5	66.8	M
	adafruit	2018-10-04 07:30:08		 7.2	55	2.3	M		0.06	334	M	iar	2018-10-04 07:30:10		 1.4	65	3.9	M		0.5	73.1	M
	adafruit	2018-10-04 08:30:08		 6.9	55	2.3	M		0.06	316	M	iar	2018-10-04 08:30:09		 1.5	65	3.9	M		0.5	61.0	M
	adafruit	2018-10-04 09:30:18		 17	55	2.3	M		0.06	298	M	iar	2018-10-04 09:30:19		 1.4	65	3.9	M		0.5	60.8	M
	adafruit	2018-10-04 10:30:12		 12	55	2.3	M		0.06	337	M	iar	2018-10-04 10:30:14		 1.5	65	3.9	M		0.5	70.7	M
	adafruit	2018-10-04 11:30:08		 6.9	55	2.3	M		0.07	290	M	iar	2018-10-04 11:30:10		 1.6	65	3.9	M		0.5	68.2	M
	adafruit	2018-10-04 12:30:19		 17	55	2.3	M		0.07	274	M	iar	2018-10-04 12:30:20		 1.6	65	3.9	M		0.6	57.2	M
	adafruit	2018-10-04 13:30:08		 8.0	55	2.3	M		0.06	299	M	iar	2018-10-04 13:30:10		 1.4	65	3.9	M		0.4	82.9	M
	adafruit	2018-10-04 14:30:08		 6.8	55	2.3	M		0.06	326	M	iar	2018-10-04 14:30:10		 1.7	65	3.9	M		0.6	57.7	M
	adafruit	iar	2018-10-04 15:36:28	 2	 13	65	3.9	M		0.5	70.4	M
	adafruit	2018-10-04 16:30:20		 18	55	2.3	M		0.06	319	M	iar	2018-10-04 16:30:21		 1.5	65	3.9	M		0.5	63.6	M
	adafruit	2018-10-04 17:30:08		 7.6	55	2.3	M		0.07	260	M	iar	2018-10-04 17:30:10		 1.4	65	3.9	M		0.5	68.1	M
	adafruit	2018-10-04 18:30:08		 7.3	54	1.9	M		0.04	402	M	iar	2018-10-04 18:30:10		 1.5	65	3.9	M		0.5	65.5	M
	adafruit	2018-10-04 19:30:20		 18	54	1.9	M		0.05	332	M	iar	2018-10-04 19:30:21		 1.5	65	3.9	M		0.5	62.1	M
	adafruit	2018-10-04 20:30:13		 12	55	2.0	M		0.06	280	M	iar	2018-10-04 20:30:15		 1.6	65	3.9	M		0.5	63.1	M
	adafruit	2018-10-04 21:30:08		 6.9	55	2.0	M		0.05	327	M	iar	2018-10-04 21:30:10		 1.6	65	3.9	M		0.5	63.6	M
	adafruit	2018-10-04 22:30:18		 16	55	2.0	M		0.05	366	M	iar	2018-10-04 22:30:19		 1.4	65	3.9	M		0.4	87.5	M
	adafruit	2018-10-04 23:30:11		 10	55	2.0	M		0.04	382	M	iar	2018-10-04 23:30:12		 1.5	65	3.9	M		0.5	71.6	M
	adafruit	2018-10-05 00:30:08		 7.5	55	2.0	M		0.04	415	M	iar	2018-10-05 00:30:10		 1.4	65	3.9	M		0.4	78.6	M
	adafruit	2018-10-05 01:30:13		 12	54	1.9	M		0.04	400	M	iar	2018-10-05 01:30:14		 1.4	65	3.9	M		0.4	90.8	M
	adafruit	2018-10-05 02:30:23		 21	54	1.9	M		0.04	426	M	iar	2018-10-05 02:30:24		 1.5	65	3.9	M		0.5	72.7	M
	adafruit	2018-10-05 03:30:13		 11	54	1.9	M		0.04	404	M	iar	2018-10-05 03:30:14		 1.5	65	3.9	M		0.4	81.5	M
	adafruit	2018-10-05 04:30:12		 11	54	1.9	M		0.04	398	M	iar	2018-10-05 04:30:14		 1.5	65	3.9	M		0.5	69.5	M
	adafruit	2018-10-05 05:30:16		 15	54	1.9	M		0.04	372	M	iar	2018-10-05 05:30:18		 1.5	65	3.9	M		0.5	63.6	M
	adafruit	2018-10-05 06:30:08		 7.2	54	1.9	M		0.05	336	M	iar	2018-10-05 06:30:09		 1.4	65	3.9	M		0.4	78.1	M
	adafruit	2018-10-05 07:30:12		 10	54	1.9	M		0.04	403	M	iar	2018-10-05 07:30:13		 1.5	65	3.9	M		0.5	72.2	M
	adafruit	2018-10-05 08:30:13		 12	54	1.9	M		0.04	375	M	iar	2018-10-05 08:30:15		 1.5	65	3.9	M		0.5	67.3	M
	adafruit	2018-10-05 09:30:08		 6.9	54	1.9	M		0.05	343	M	iar	2018-10-05 09:30:09		 1.6	65	3.9	M		0.5	62.8	M
	adafruit	2018-10-05 10:30:17		 17	54	1.9	M		0.05	352	M	iar	2018-10-05 10:30:19		 1.5	65	3.9	M		0.5	63.1	M
	adafruit	2018-10-05 11:30:10		 9.0	54	1.9	M		0.04	396	M	iar	2018-10-05 11:30:12		 1.5	65	3.9	M		0.5	65.9	M
	adafruit	2018-10-05 12:30:08		 6.9	54	1.9	M		0.05	344	M	iar	2018-10-05 12:30:09		 1.4	65	3.9	M		0.5	72.4	M
	adafruit	2018-10-05 13:30:16		 16	54	1.9	M		0.04	390	M	iar	2018-10-05 13:30:18		 1.5	65	3.9	M		0.6	58.9	M
	adafruit	2018-10-05 14:30:12		 11	54	1.9	M		0.05	345	M	iar	2018-10-05 14:30:14		 1.5	65	3.9	M		0.5	72.3	M
	adafruit	2018-10-05 15:30:08		 7.1	54	1.9	M		0.04	372	M	iar	2018-10-05 15:30:10		 1.4	65	3.9	M		0.4	81.8	M
	adafruit	2018-10-05 16:30:17		 15	54	1.9	M		0.04	382	M	iar	2018-10-05 16:30:18		 1.7	65	3.9	M		0.7	47.8	M
	adafruit	2018-10-05 17:30:11		 9.6	54	1.9	M		0.05	345	M	iar	2018-10-05 17:30:12		 1.5	65	3.9	M		0.5	63.5	M
	adafruit	2018-10-05 18:30:09		 7.9	54	1.9	M		0.05	327	M	iar	2018-10-05 18:30:11		 1.5	65	3.9	M		0.5	64.7	M
	adafruit	2018-10-05 19:30:23		 22	55	2.0	M		0.05	351	M	iar	2018-10-05 19:30:24		 1.6	65	3.9	M		0.6	53.8	M
	adafruit	2018-10-05 20:30:08		 7.5	55	2.0	M		0.04	383	M	iar	2018-10-05 20:30:11		 2.7	65	3.9	M		0.6	51.1	M
	adafruit	2018-10-05 21:30:16		 15	55	2.0	M		2.5	6.65	M	iar	2018-10-05 21:32:04	 1	 48	65	3.9	M	1	 20	413	K
	adafruit	2018-10-05 22:30:23		 22	55	2.0	M		2.5	6.57	M	iar	2018-10-05 22:30:54		 31	65	3.9	M		18	1.82	M
	adafruit	2018-10-05 23:30:10		 9.6	57	2.0	M		1.0	15.9	M	iar	2018-10-05 23:30:19		 8.9	65	3.9	M		4.4	7.48	M
	adafruit	2018-10-06 00:30:13		 12	57	2.0	M		1.0	16.4	M	iar	2018-10-06 00:30:19		 6.2	65	3.9	M		3.5	9.48	M
	adafruit	2018-10-06 01:30:21		 19	57	2.0	M		1.0	16.5	M	iar	2018-10-06 01:30:27		 6.3	65	3.9	M		3.5	9.53	M
	adafruit	2018-10-06 02:30:11		 10	57	2.0	M		1.0	16.3	M	iar	2018-10-06 02:30:17		 6.1	65	3.9	M		3.5	9.46	M
	adafruit	2018-10-06 03:30:35		 33	57	2.0	M		1.0	16.5	M	iar	2018-10-06 03:30:41		 6.2	65	3.9	M		3.6	9.29	M
	adafruit	2018-10-06 04:30:10		 9.3	57	2.0	M		1.1	15.7	M	iar	2018-10-06 04:30:16		 6.2	65	3.9	M		3.5	9.39	M
	adafruit	2018-10-06 05:30:11		 10	57	2.0	M		1.0	15.8	M	iar	2018-10-06 05:30:18		 6.1	65	3.9	M		3.4	9.62	M
	adafruit	2018-10-06 06:30:20		 19	57	2.0	M		1.1	14.7	M	iar	2018-10-06 06:30:27		 7.3	65	3.9	M		3.6	9.08	M
	adafruit	2018-10-06 07:30:10		 9.3	57	2.0	M		1.0	16.0	M	iar	2018-10-06 07:30:16		 6.0	65	3.9	M		3.4	9.77	M
	adafruit	2018-10-06 08:30:27		 26	57	2.0	M		1.2	14.3	M	iar	2018-10-06 08:30:43		 16	65	3.9	M		8.8	3.75	M
	adafruit	2018-10-06 09:30:13		 11	57	2.0	M		1.8	9.26	M	iar	2018-10-06 09:30:22		 9.4	65	3.9	M		5.8	5.73	M
	adafruit	2018-10-06 10:30:12		 10	56	1.9	M		1.1	14.7	M	iar	2018-10-06 10:30:23		 11	65	3.9	M		7.2	4.60	M
	adafruit	2018-10-06 11:30:21		 20	56	1.9	M		1.1	14.6	M	iar	2018-10-06 11:30:28		 6.6	65	3.9	M		3.9	8.53	M
	adafruit	2018-10-06 12:30:21		 20	56	1.9	M		0.8	19.2	M	iar	2018-10-06 12:30:29		 8.0	65	3.9	M		5.3	6.29	M
	adafruit	2018-10-06 13:30:09		 8.4	56	1.9	M		1.0	15.8	M	iar	2018-10-06 13:30:16		 6.5	65	3.9	M		3.6	9.26	M
	adafruit	2018-10-06 14:30:24		 23	56	1.9	M		1.6	10.1	M	iar	2018-10-06 14:30:36		 12	65	3.9	M		5.8	5.70	M
	adafruit	2018-10-06 15:30:12		 11	56	1.9	M		0.03	491	M	iar	2018-10-06 15:30:15		 2.7	65	3.9	M		0.5	64.5	M
	adafruit	2018-10-06 16:30:09		 7.6	56	1.9	M		0.03	529	M	iar	2018-10-06 16:30:10		 1.4	65	3.9	M		0.5	72.5	M
	adafruit	2018-10-06 17:30:18		 17	56	1.9	M		0.03	533	M	iar	2018-10-06 17:30:19		 1.4	65	3.9	M		0.4	82.0	M
	adafruit	2018-10-06 18:30:08		 6.9	56	1.9	M		0.05	318	M	iar	2018-10-06 18:30:09		 1.5	65	3.9	M		0.5	65.6	M
	adafruit	2018-10-06 19:30:09		 8.0	56	1.9	M		0.04	377	M	iar	2018-10-06 19:30:10		 1.5	65	3.9	M		0.6	58.7	M
	adafruit	2018-10-06 20:30:24		 24	56	1.9	M		0.05	356	M	iar	2018-10-06 20:30:26		 1.6	65	3.9	M		0.6	56.6	M
	adafruit	2018-10-06 21:30:08		 6.7	56	1.9	M		0.04	404	M	iar	2018-10-06 21:30:10		 1.5	65	3.9	M		0.5	66.4	M
	adafruit	2018-10-06 22:30:08		 7.4	56	1.9	M		0.04	419	M	iar	2018-10-06 22:30:10		 1.5	65	3.9	M		0.4	78.1	M
	adafruit	2018-10-06 23:30:20		 20	56	1.9	M		0.04	424	M	iar	2018-10-06 23:30:22		 1.5	65	3.9	M		0.4	78.2	M
	adafruit	2018-10-07 00:30:07		 6.8	56	1.9	M		0.04	416	M	iar	2018-10-07 00:30:09		 1.7	65	3.9	M		0.5	66.6	M
	adafruit	2018-10-07 01:30:31		 31	56	1.9	M		0.04	408	M	iar	2018-10-07 01:30:32		 1.4	65	3.9	M		0.4	79.8	M
	adafruit	2018-10-07 02:30:08		 6.7	56	1.9	M		0.04	415	M	iar	2018-10-07 02:30:09		 1.7	65	3.9	M		0.5	67.4	M
	adafruit	2018-10-07 03:30:08		 7.2	56	1.9	M		0.04	406	M	iar	2018-10-07 03:30:09		 1.5	65	3.9	M		0.5	67.7	M
	adafruit	2018-10-07 04:30:21		 20	56	1.9	M		0.04	395	M	iar	2018-10-07 04:30:22		 1.4	65	3.9	M		0.4	73.9	M
	adafruit	2018-10-07 05:30:08		 6.7	56	1.9	M		0.05	355	M	iar	2018-10-07 05:30:09		 1.5	65	3.9	M		0.5	68.8	M
	adafruit	2018-10-07 06:30:08		 7.0	56	1.9	M		0.04	419	M	iar	2018-10-07 06:30:09		 1.4	65	3.9	M		0.5	68.7	M
	adafruit	2018-10-07 07:30:22		 21	56	1.9	M		0.04	359	M	iar	2018-10-07 07:30:25		 2.6	65	3.9	M		1.7	20.0	M
	adafruit	2018-10-07 08:30:19		 18	56	1.9	M		0.05	332	M	iar	2018-10-07 08:30:20		 1.6	65	3.9	M		0.5	68.4	M
	adafruit	2018-10-07 09:30:08		 7.3	56	1.9	M		0.04	412	M	iar	2018-10-07 09:30:10		 1.4	65	3.9	M		0.4	74.4	M
	adafruit	2018-10-07 10:30:18		 17	56	1.9	M		0.04	401	M	iar	2018-10-07 10:30:20		 1.4	65	3.9	M		0.5	73.3	M
	adafruit	2018-10-07 11:30:08		 7.0	56	1.9	M		0.04	412	M	iar	2018-10-07 11:30:10		 1.5	65	3.9	M		0.5	69.0	M
	adafruit	2018-10-07 12:30:21		 20	56	1.9	M		0.05	356	M	iar	2018-10-07 12:30:22		 1.5	65	3.9	M		0.5	62.9	M
	adafruit	2018-10-07 13:30:07		 6.5	56	1.9	M		0.04	370	M	iar	2018-10-07 13:30:09		 1.6	65	3.9	M		0.4	78.0	M
	adafruit	2018-10-07 14:30:09		 7.3	56	1.9	M		0.04	411	M	iar	2018-10-07 14:30:10		 1.5	65	3.9	M		0.5	67.1	M
	adafruit	2018-10-07 15:30:19		 18	56	1.9	M		0.04	398	M	iar	2018-10-07 15:30:21		 1.5	65	3.9	M		0.5	63.8	M
	adafruit	2018-10-07 16:30:08		 7.1	56	1.9	M		0.04	372	M	iar	2018-10-07 16:30:10		 1.5	65	3.9	M		0.5	62.5	M
	adafruit	2018-10-07 17:30:09		 7.5	56	1.9	M		0.04	406	M	iar	2018-10-07 17:30:11		 2.6	65	3.9	M		0.4	74.5	M
	adafruit	2018-10-07 18:30:19		 18	56	1.9	M		0.04	364	M	iar	2018-10-07 18:30:20		 1.5	65	3.9	M		0.6	53.6	M
	adafruit	2018-10-07 19:30:08		 7.1	56	1.9	M		0.04	366	M	iar	2018-10-07 19:30:10		 1.5	65	3.9	M		0.5	64.0	M
	adafruit	2018-10-07 20:30:09		 7.6	56	1.9	M		0.03	476	M	iar	2018-10-07 20:30:10		 1.7	65	3.9	M		0.6	55.3	M
	adafruit	2018-10-07 21:30:23		 22	56	1.9	M		0.05	305	M	iar	2018-10-07 21:30:25		 1.4	65	3.9	M		0.4	74.7	M
	adafruit	2018-10-07 22:30:08		 6.8	56	1.9	M		0.04	413	M	iar	2018-10-07 22:30:09		 1.6	65	3.9	M		0.5	65.6	M
	adafruit	2018-10-07 23:30:31		 30	56	1.9	M		0.1	115	M	iar	2018-10-07 23:30:32		 1.5	65	3.9	M		0.5	68.6	M
	adafruit	2018-10-08 00:30:09		 7.9	56	1.9	M		0.04	413	M	iar	2018-10-08 00:30:10		 1.5	65	3.9	M		0.5	61.6	M
	adafruit	2018-10-08 01:30:08		 6.7	56	1.9	M		0.04	409	M	iar	2018-10-08 01:30:09		 1.4	65	3.9	M		0.5	72.1	M
	adafruit	2018-10-08 02:30:18		 17	56	1.9	M		0.04	403	M	iar	2018-10-08 02:30:19		 1.3	65	3.9	M		0.4	80.6	M
	adafruit	2018-10-08 03:30:09		 7.5	56	1.9	M		0.04	419	M	iar	2018-10-08 03:30:10		 1.4	65	3.9	M		0.4	74.6	M
	adafruit	2018-10-08 04:30:31		 30	56	1.9	M		0.04	399	M	iar	2018-10-08 04:30:32		 1.5	65	3.9	M		0.4	74.4	M
	adafruit	2018-10-08 05:30:08		 6.6	56	1.9	M		0.04	426	M	iar	2018-10-08 05:30:11		 2.6	65	3.9	M		0.5	69.6	M
	adafruit	2018-10-08 06:30:08		 7.9	56	1.9	M		0.04	379	M	iar	2018-10-08 06:30:10		 1.3	65	3.9	M		0.4	82.0	M
	adafruit	2018-10-08 07:30:19		 17	57	2.0	M		0.1	123	M	iar	2018-10-08 07:30:20		 1.5	65	3.9	M		0.5	68.2	M
